customer_id,plan,start_date,end_date,is_active,seats,mrr
1765,Enterprise,5/28/2022,,TRUE,88,8712
1766,Growth,10/23/2023,,TRUE,7,105
1767,Growth,8/31/2022,,TRUE,14,210
1768,Growth,2/5/2023,,TRUE,55,825
1769,Growth,4/5/2022,,TRUE,34,510
1770,Growth,2/5/2023,,TRUE,15,225
1771,Pro,12/18/2023,,TRUE,78,3822
1772,Enterprise,9/30/2023,1/9/2024,FALSE,95,9405
1773,Pro,5/2/2022,,TRUE,117,5733
1774,Growth,5/19/2022,6/19/2022,FALSE,32,480
1775,Growth,11/2/2022,,TRUE,5,75
1776,Growth,7/30/2022,,TRUE,44,660
1777,Growth,10/8/2023,,TRUE,25,375
1778,Pro,9/10/2023,,TRUE,129,6321
1779,Enterprise,3/31/2023,,TRUE,23,2277
1780,Growth,12/2/2022,,TRUE,66,990
1781,Enterprise,6/19/2022,10/2/2022,FALSE,23,2277
1782,Enterprise,4/25/2023,,TRUE,16,1584
1783,Growth,12/1/2022,,TRUE,26,390
1784,Growth,3/19/2022,,TRUE,34,510
1785,Growth,12/1/2022,,TRUE,44,660
1786,Pro,3/7/2022,,TRUE,45,2205
1787,Growth,3/16/2022,,TRUE,31,465
1788,Growth,7/13/2022,2/11/2023,FALSE,37,555
1789,Enterprise,6/10/2023,,TRUE,46,4554
1790,Growth,10/1/2022,1/26/2023,FALSE,54,810
1791,Growth,5/29/2022,,TRUE,55,825
1792,Pro,7/8/2022,,TRUE,12,588
1793,Enterprise,3/8/2023,,TRUE,83,8217
1794,Growth,4/12/2022,,TRUE,12,180
1795,Growth,3/1/2022,,TRUE,27,405
1796,Pro,4/17/2022,,TRUE,88,4312
1797,Pro,5/22/2022,,TRUE,133,6517
1798,Enterprise,12/4/2023,8/31/2024,FALSE,82,8118
1799,Growth,1/25/2023,,TRUE,57,855
1800,Pro,11/4/2023,8/31/2024,FALSE,99,4851
1801,Growth,12/1/2022,,TRUE,31,465
1802,Enterprise,7/8/2022,,TRUE,14,1386
1803,Growth,4/7/2022,,TRUE,38,570
1804,Growth,2/13/2022,,TRUE,69,1035
1805,Growth,10/5/2022,,TRUE,28,420
1806,Growth,5/24/2023,,TRUE,14,210
1807,Growth,1/2/2022,,TRUE,23,345
1808,Growth,5/1/2022,,TRUE,41,615
1809,Growth,3/2/2022,,TRUE,15,225
1810,Growth,11/21/2023,,TRUE,67,1005
1811,Enterprise,1/16/2023,,TRUE,6,594
1812,Growth,8/22/2022,,TRUE,15,225
1813,Pro,6/18/2022,,TRUE,96,4704
1814,Pro,1/6/2022,,TRUE,106,5194
1815,Growth,8/16/2022,,TRUE,66,990
1816,Growth,10/12/2022,,TRUE,47,705
1817,Enterprise,6/9/2023,,TRUE,96,9504
1818,Growth,4/20/2022,1/10/2023,FALSE,42,630
1819,Growth,1/19/2022,,TRUE,44,660
1820,Growth,4/2/2023,,TRUE,13,195
1821,Growth,3/19/2023,8/16/2023,FALSE,65,975
1822,Growth,11/21/2022,,TRUE,28,420
1823,Enterprise,11/12/2022,,TRUE,44,4356
1824,Enterprise,12/3/2022,6/26/2023,FALSE,73,7227
1825,Enterprise,12/4/2022,8/25/2023,FALSE,80,7920
1826,Growth,1/10/2022,,TRUE,63,945
1827,Enterprise,7/3/2023,,TRUE,56,5544
1828,Pro,5/21/2023,,TRUE,145,7105
1829,Enterprise,10/10/2023,,TRUE,55,5445
1830,Pro,2/9/2022,,TRUE,60,2940
1831,Growth,7/9/2023,,TRUE,28,420
1832,Enterprise,5/28/2022,,TRUE,50,4950
1833,Growth,9/30/2022,,TRUE,14,210
1834,Enterprise,1/30/2023,6/1/2023,FALSE,13,1287
1835,Growth,5/3/2022,,TRUE,17,255
1836,Enterprise,9/17/2022,,TRUE,24,2376
1837,Growth,8/13/2022,,TRUE,9,135
1838,Growth,3/7/2023,,TRUE,29,435
1839,Pro,2/9/2023,,TRUE,80,3920
1840,Pro,12/18/2023,,TRUE,6,294
1841,Pro,11/10/2023,,TRUE,101,4949
1842,Growth,12/22/2023,3/18/2024,FALSE,43,645
1843,Growth,12/29/2023,,TRUE,26,390
1844,Growth,5/20/2022,,TRUE,25,375
1845,Growth,12/23/2023,,TRUE,53,795
1846,Pro,12/20/2022,,TRUE,44,2156
1847,Growth,7/16/2022,,TRUE,59,885
1848,Growth,8/29/2022,,TRUE,9,135
1849,Enterprise,6/15/2022,,TRUE,71,7029
1850,Growth,2/7/2023,,TRUE,25,375
1851,Pro,12/29/2022,,TRUE,57,2793
1852,Growth,8/7/2023,,TRUE,41,615
1853,Growth,11/8/2022,,TRUE,55,825
1854,Pro,12/6/2022,,TRUE,146,7154
1855,Growth,12/9/2022,,TRUE,13,195
1856,Pro,6/6/2022,,TRUE,42,2058
1857,Enterprise,7/30/2022,,TRUE,93,9207
1858,Enterprise,5/26/2022,,TRUE,25,2475
1859,Enterprise,9/18/2022,,TRUE,85,8415
1860,Pro,3/14/2023,,TRUE,59,2891
1861,Growth,10/1/2023,12/28/2023,FALSE,23,345
1862,Growth,1/5/2022,,TRUE,31,465
1863,Pro,10/23/2023,,TRUE,80,3920
1864,Pro,12/28/2022,,TRUE,69,3381
1865,Growth,10/12/2022,,TRUE,49,735
1866,Growth,4/1/2022,,TRUE,35,525
1867,Growth,6/11/2022,,TRUE,65,975
1868,Growth,2/25/2023,,TRUE,39,585
1869,Growth,9/29/2023,,TRUE,18,270
1870,Pro,6/15/2023,,TRUE,126,6174
1871,Growth,11/23/2022,,TRUE,19,285
1872,Pro,8/18/2023,,TRUE,124,6076
1873,Pro,7/2/2023,,TRUE,41,2009
1874,Growth,3/1/2022,,TRUE,34,510
1875,Growth,4/15/2022,,TRUE,66,990
1876,Growth,7/31/2023,5/24/2024,FALSE,18,270
1877,Pro,1/4/2022,,TRUE,68,3332
1878,Pro,2/2/2022,,TRUE,115,5635
1879,Growth,5/23/2023,,TRUE,19,285
1880,Growth,10/31/2022,,TRUE,26,390
1881,Growth,10/23/2023,,TRUE,25,375
1882,Pro,10/9/2023,,TRUE,67,3283
1883,Growth,2/8/2023,,TRUE,57,855
1884,Pro,1/11/2022,4/15/2022,FALSE,70,3430
1885,Pro,1/30/2023,,TRUE,150,7350
1886,Growth,1/3/2023,,TRUE,8,120
1887,Pro,3/9/2022,,TRUE,20,980
1888,Growth,4/19/2023,,TRUE,66,990
1889,Growth,11/26/2023,,TRUE,29,435
1890,Growth,12/28/2023,7/29/2024,FALSE,56,840
1891,Growth,12/22/2023,,TRUE,34,510
1892,Growth,1/11/2023,,TRUE,7,105
1893,Pro,8/4/2022,,TRUE,32,1568
1894,Enterprise,5/26/2023,,TRUE,73,7227
1895,Pro,9/16/2023,,TRUE,78,3822
1896,Growth,9/1/2022,,TRUE,48,720
1897,Enterprise,6/4/2022,,TRUE,68,6732
1898,Growth,3/31/2022,,TRUE,70,1050
1899,Growth,8/8/2023,,TRUE,21,315
1900,Growth,4/18/2022,,TRUE,35,525
1901,Pro,4/17/2023,,TRUE,123,6027
1902,Growth,5/12/2022,1/9/2023,FALSE,9,135
1903,Pro,11/30/2023,,TRUE,106,5194
1904,Growth,9/14/2022,,TRUE,5,75
1905,Pro,6/29/2023,10/23/2023,FALSE,75,3675
1906,Pro,3/12/2022,,TRUE,107,5243
1907,Enterprise,6/20/2022,,TRUE,90,8910
1908,Enterprise,11/29/2023,,TRUE,75,7425
1909,Pro,1/22/2023,,TRUE,24,1176
1910,Growth,7/20/2022,,TRUE,44,660
1911,Pro,9/11/2023,,TRUE,86,4214
1912,Growth,5/24/2022,,TRUE,27,405
1913,Enterprise,10/10/2022,2/22/2023,FALSE,24,2376
1914,Enterprise,1/13/2023,,TRUE,42,4158
1915,Growth,4/16/2023,,TRUE,50,750
1916,Pro,3/22/2023,,TRUE,128,6272
1917,Growth,11/25/2023,,TRUE,59,885
1918,Growth,12/19/2023,,TRUE,5,75
1919,Pro,7/24/2023,,TRUE,48,2352
1920,Growth,8/25/2023,,TRUE,42,630
1921,Enterprise,8/27/2023,,TRUE,54,5346
1922,Growth,5/28/2023,,TRUE,68,1020
1923,Enterprise,2/9/2022,,TRUE,69,6831
1924,Pro,8/30/2022,,TRUE,114,5586
1925,Enterprise,2/4/2022,,TRUE,20,1980
1926,Growth,1/16/2022,,TRUE,11,165
1927,Growth,6/10/2023,8/21/2023,FALSE,63,945
1928,Enterprise,10/22/2022,,TRUE,74,7326
1929,Pro,1/13/2022,,TRUE,149,7301
1930,Growth,9/18/2023,,TRUE,66,990
1931,Pro,6/8/2023,,TRUE,14,686
1932,Enterprise,3/9/2023,,TRUE,48,4752
1933,Pro,12/2/2023,,TRUE,132,6468
1934,Pro,8/13/2023,,TRUE,100,4900
1935,Enterprise,1/22/2022,,TRUE,53,5247
1936,Growth,10/12/2022,,TRUE,41,615
1937,Enterprise,3/22/2022,,TRUE,66,6534
1938,Pro,4/28/2023,,TRUE,60,2940
1939,Growth,2/9/2023,,TRUE,5,75
1940,Growth,3/23/2022,,TRUE,7,105
1941,Growth,8/7/2022,,TRUE,59,885
1942,Pro,9/8/2022,,TRUE,112,5488
1943,Pro,11/25/2022,,TRUE,66,3234
1944,Enterprise,5/23/2022,,TRUE,6,594
1945,Enterprise,10/20/2022,,TRUE,84,8316
1946,Growth,4/23/2022,,TRUE,49,735
1947,Pro,4/13/2022,,TRUE,66,3234
1948,Pro,5/14/2023,,TRUE,84,4116
1949,Growth,3/19/2022,,TRUE,61,915
1950,Pro,1/5/2023,,TRUE,11,539
1951,Growth,6/15/2023,,TRUE,42,630
1952,Growth,7/22/2023,,TRUE,16,240
1953,Growth,10/7/2023,,TRUE,70,1050
1954,Pro,12/3/2022,,TRUE,28,1372
1955,Pro,10/26/2023,,TRUE,122,5978
1956,Pro,6/17/2022,,TRUE,91,4459
1957,Pro,4/23/2022,4/4/2023,FALSE,10,490
1958,Growth,8/11/2022,,TRUE,10,150
1959,Growth,9/2/2023,3/10/2024,FALSE,8,120
1960,Growth,11/21/2023,,TRUE,7,105
1961,Growth,9/11/2023,11/13/2023,FALSE,51,765
1962,Enterprise,4/14/2023,,TRUE,100,9900
1963,Pro,5/13/2023,1/26/2024,FALSE,95,4655
1964,Growth,3/17/2022,,TRUE,43,645
1965,Growth,1/15/2023,,TRUE,59,885
1966,Pro,4/29/2023,,TRUE,6,294
1967,Pro,4/9/2022,,TRUE,30,1470
1968,Pro,9/19/2022,,TRUE,120,5880
1969,Growth,8/28/2022,,TRUE,62,930
1970,Pro,12/6/2022,9/16/2023,FALSE,72,3528
1971,Growth,4/16/2022,,TRUE,50,750
1972,Enterprise,11/26/2023,,TRUE,42,4158
1973,Growth,12/1/2023,,TRUE,38,570
1974,Growth,12/16/2023,,TRUE,63,945
1975,Pro,1/12/2023,,TRUE,99,4851
1976,Growth,6/19/2022,,TRUE,15,225
1977,Pro,9/27/2022,,TRUE,23,1127
1978,Growth,5/14/2023,,TRUE,50,750
1979,Growth,8/19/2022,,TRUE,37,555
1980,Enterprise,1/3/2022,,TRUE,19,1881
1981,Growth,6/8/2022,,TRUE,25,375
1982,Growth,8/13/2023,,TRUE,13,195
1983,Growth,1/4/2022,,TRUE,32,480
1984,Enterprise,7/28/2022,,TRUE,38,3762
1985,Pro,4/30/2022,,TRUE,122,5978
1986,Enterprise,6/13/2023,,TRUE,9,891
1987,Enterprise,7/3/2022,,TRUE,27,2673
1988,Pro,6/8/2022,,TRUE,140,6860
1989,Growth,8/9/2022,8/7/2023,FALSE,41,615
1990,Enterprise,1/20/2022,,TRUE,34,3366
1991,Growth,3/3/2023,,TRUE,69,1035
1992,Enterprise,3/28/2022,,TRUE,67,6633
1993,Pro,7/24/2023,,TRUE,130,6370
1994,Pro,12/14/2022,,TRUE,122,5978
1995,Growth,8/10/2022,,TRUE,11,165
1996,Pro,12/3/2023,1/27/2024,FALSE,90,4410
1997,Pro,8/25/2023,,TRUE,37,1813
1998,Growth,8/26/2022,,TRUE,34,510
1999,Enterprise,9/28/2023,,TRUE,44,4356
2000,Pro,12/18/2022,,TRUE,64,3136
2001,Growth,10/31/2023,10/8/2024,FALSE,49,735
2002,Pro,7/19/2023,,TRUE,93,4557
2003,Pro,7/11/2023,,TRUE,26,1274
2004,Enterprise,8/3/2022,,TRUE,22,2178
2005,Pro,7/19/2022,,TRUE,134,6566
2006,Growth,4/21/2023,11/17/2023,FALSE,56,840
2007,Growth,7/1/2022,,TRUE,45,675
2008,Growth,11/9/2023,,TRUE,25,375
2009,Growth,1/9/2023,,TRUE,59,885
2010,Pro,10/30/2023,,TRUE,60,2940
2011,Growth,6/13/2023,,TRUE,36,540
2012,Growth,9/2/2022,,TRUE,65,975
2013,Pro,10/3/2023,,TRUE,8,392
2014,Growth,10/28/2023,,TRUE,5,75
2015,Growth,11/6/2023,,TRUE,24,360
2016,Pro,7/29/2023,,TRUE,21,1029
2017,Growth,5/10/2023,4/3/2024,FALSE,35,525
2018,Pro,6/4/2023,,TRUE,92,4508
2019,Pro,5/13/2023,,TRUE,16,784
2020,Enterprise,9/15/2022,,TRUE,27,2673
2021,Growth,2/21/2022,,TRUE,16,240
2022,Growth,9/7/2023,,TRUE,34,510
2023,Pro,1/13/2022,,TRUE,84,4116
2024,Growth,10/11/2022,,TRUE,46,690
2025,Growth,7/17/2023,,TRUE,7,105
2026,Growth,11/27/2023,,TRUE,11,165
2027,Pro,5/6/2022,,TRUE,147,7203
2028,Enterprise,3/31/2022,,TRUE,15,1485
2029,Enterprise,2/15/2023,,TRUE,81,8019
2030,Enterprise,10/25/2022,,TRUE,71,7029
2031,Growth,1/2/2022,,TRUE,67,1005
2032,Pro,10/16/2023,,TRUE,135,6615
2033,Growth,11/29/2023,,TRUE,69,1035
2034,Enterprise,5/8/2023,6/10/2023,FALSE,40,3960
2035,Enterprise,5/23/2023,,TRUE,96,9504
2036,Enterprise,8/17/2023,,TRUE,12,1188
2037,Enterprise,9/28/2022,,TRUE,5,495
2038,Pro,7/15/2022,,TRUE,82,4018
2039,Pro,3/15/2022,6/10/2022,FALSE,145,7105
2040,Enterprise,9/5/2022,,TRUE,97,9603
2041,Pro,4/5/2022,,TRUE,44,2156
2042,Enterprise,2/19/2023,,TRUE,55,5445
2043,Enterprise,2/27/2023,,TRUE,42,4158
2044,Pro,7/3/2023,,TRUE,57,2793
2045,Growth,12/12/2023,,TRUE,10,150
2046,Growth,7/11/2022,,TRUE,66,990
2047,Growth,1/1/2023,,TRUE,58,870
2048,Growth,9/13/2022,,TRUE,39,585
2049,Growth,8/31/2022,,TRUE,28,420
2050,Pro,9/25/2022,,TRUE,13,637
2051,Growth,12/22/2023,2/10/2024,FALSE,62,930
2052,Enterprise,11/15/2022,,TRUE,87,8613
2053,Growth,6/7/2023,,TRUE,14,210
2054,Enterprise,1/11/2022,10/29/2022,FALSE,53,5247
2055,Growth,2/28/2023,,TRUE,31,465
2056,Pro,10/29/2022,,TRUE,25,1225
2057,Pro,12/20/2022,,TRUE,140,6860
2058,Pro,9/5/2022,,TRUE,105,5145
2059,Pro,2/8/2023,,TRUE,146,7154
2060,Growth,12/9/2022,,TRUE,29,435
2061,Growth,1/27/2022,,TRUE,45,675
2062,Growth,9/28/2023,,TRUE,17,255
2063,Growth,5/1/2022,,TRUE,21,315
2064,Pro,12/23/2023,,TRUE,147,7203
2065,Pro,6/4/2022,,TRUE,100,4900
2066,Enterprise,4/22/2022,,TRUE,86,8514
2067,Enterprise,3/31/2023,,TRUE,36,3564
2068,Growth,9/15/2023,,TRUE,41,615
2069,Growth,5/31/2023,,TRUE,28,420
2070,Pro,4/22/2022,,TRUE,64,3136
2071,Growth,8/8/2023,,TRUE,25,375
2072,Pro,4/29/2022,,TRUE,32,1568
2073,Pro,3/6/2022,,TRUE,13,637
2074,Pro,8/5/2022,,TRUE,42,2058
2075,Enterprise,1/30/2022,6/23/2022,FALSE,11,1089
2076,Enterprise,4/12/2023,,TRUE,60,5940
2077,Enterprise,12/12/2023,,TRUE,88,8712
2078,Enterprise,10/24/2022,,TRUE,62,6138
2079,Enterprise,7/15/2023,10/9/2023,FALSE,59,5841
2080,Growth,1/11/2022,,TRUE,30,450
2081,Enterprise,9/1/2023,,TRUE,21,2079
2082,Growth,8/31/2023,,TRUE,51,765
2083,Pro,5/29/2022,,TRUE,11,539
2084,Growth,7/25/2023,,TRUE,24,360
2085,Growth,9/23/2023,,TRUE,70,1050
2086,Growth,10/24/2022,6/16/2023,FALSE,42,630
2087,Growth,10/11/2022,12/29/2022,FALSE,10,150
2088,Growth,7/14/2023,,TRUE,61,915
2089,Growth,8/18/2023,5/25/2024,FALSE,32,480
2090,Enterprise,1/28/2022,10/23/2022,FALSE,91,9009
2091,Enterprise,12/4/2022,,TRUE,89,8811
2092,Pro,2/6/2023,,TRUE,75,3675
2093,Enterprise,11/29/2023,3/27/2024,FALSE,15,1485
2094,Pro,11/6/2023,,TRUE,150,7350
2095,Enterprise,2/4/2023,,TRUE,15,1485
2096,Pro,3/4/2023,,TRUE,90,4410
2097,Pro,11/11/2022,,TRUE,96,4704
2098,Enterprise,6/7/2022,6/5/2023,FALSE,90,8910
2099,Growth,8/4/2022,,TRUE,35,525
2100,Growth,12/6/2023,,TRUE,49,735
2101,Pro,3/4/2022,,TRUE,150,7350
2102,Growth,5/2/2022,,TRUE,48,720
2103,Growth,2/11/2022,,TRUE,51,765
2104,Growth,1/17/2023,6/21/2023,FALSE,43,645
2105,Enterprise,4/13/2023,,TRUE,43,4257
2106,Enterprise,11/28/2022,,TRUE,96,9504
2107,Growth,3/17/2023,,TRUE,70,1050
2108,Growth,9/24/2022,12/26/2022,FALSE,41,615
2109,Growth,2/6/2022,,TRUE,35,525
2110,Pro,1/27/2023,,TRUE,126,6174
2111,Growth,8/22/2022,,TRUE,13,195
2112,Growth,6/12/2022,,TRUE,67,1005
2113,Growth,8/24/2023,,TRUE,8,120
2114,Growth,9/24/2022,,TRUE,52,780
2115,Growth,8/28/2023,10/8/2023,FALSE,7,105
2116,Pro,3/6/2023,,TRUE,118,5782
2117,Growth,3/9/2022,,TRUE,67,1005
2118,Pro,11/17/2022,,TRUE,132,6468
2119,Growth,4/7/2023,9/30/2023,FALSE,27,405
2120,Growth,4/10/2023,,TRUE,20,300
2121,Growth,3/19/2023,,TRUE,18,270
2122,Pro,10/24/2023,,TRUE,37,1813
2123,Pro,1/28/2023,,TRUE,74,3626
2124,Enterprise,4/11/2023,,TRUE,32,3168
2125,Growth,7/20/2022,,TRUE,51,765
2126,Growth,11/25/2022,,TRUE,47,705
2127,Growth,5/14/2022,,TRUE,19,285
2128,Growth,10/3/2022,,TRUE,61,915
2129,Growth,11/7/2023,,TRUE,32,480
2130,Growth,11/14/2022,8/26/2023,FALSE,10,150
2131,Growth,4/9/2022,,TRUE,22,330
2132,Pro,11/6/2023,2/16/2024,FALSE,93,4557
2133,Pro,10/29/2023,10/1/2024,FALSE,77,3773
2134,Growth,4/10/2023,12/25/2023,FALSE,47,705
2135,Growth,2/3/2023,,TRUE,29,435
2136,Pro,12/19/2022,5/2/2023,FALSE,87,4263
2137,Growth,7/13/2022,,TRUE,22,330
2138,Pro,6/14/2022,,TRUE,121,5929
2139,Enterprise,4/28/2023,,TRUE,74,7326
2140,Enterprise,12/3/2022,,TRUE,80,7920
2141,Growth,2/9/2022,9/27/2022,FALSE,47,705
2142,Pro,1/30/2022,3/5/2022,FALSE,51,2499
2143,Pro,7/10/2023,,TRUE,56,2744
2144,Growth,9/3/2023,,TRUE,25,375
2145,Pro,8/17/2022,,TRUE,91,4459
2146,Growth,11/3/2022,4/28/2023,FALSE,47,705
2147,Enterprise,7/28/2022,,TRUE,57,5643
2148,Growth,11/28/2022,,TRUE,15,225
2149,Growth,3/12/2022,,TRUE,69,1035
2150,Pro,5/19/2023,5/16/2024,FALSE,58,2842
2151,Growth,10/30/2023,,TRUE,63,945
2152,Growth,5/1/2023,,TRUE,18,270
2153,Growth,8/20/2022,3/18/2023,FALSE,25,375
2154,Growth,12/3/2022,,TRUE,18,270
2155,Pro,4/21/2022,,TRUE,11,539
2156,Growth,5/6/2023,,TRUE,67,1005
2157,Growth,12/5/2022,,TRUE,50,750
2158,Growth,5/17/2023,,TRUE,39,585
2159,Growth,11/23/2023,,TRUE,37,555
2160,Pro,8/3/2023,,TRUE,45,2205
2161,Growth,2/2/2023,,TRUE,51,765
2162,Enterprise,2/7/2022,,TRUE,46,4554
2163,Growth,11/26/2023,,TRUE,35,525
2164,Growth,12/3/2023,,TRUE,53,795
2165,Pro,3/21/2023,,TRUE,53,2597
2166,Growth,12/8/2022,,TRUE,28,420
2167,Growth,2/28/2023,,TRUE,6,90
2168,Growth,10/8/2023,,TRUE,21,315
2169,Growth,10/22/2023,,TRUE,49,735
2170,Pro,12/29/2023,7/4/2024,FALSE,130,6370
2171,Pro,7/26/2022,,TRUE,95,4655
2172,Growth,8/29/2023,7/11/2024,FALSE,59,885
2173,Pro,11/3/2023,1/7/2024,FALSE,83,4067
2174,Enterprise,9/13/2023,,TRUE,68,6732
2175,Enterprise,8/4/2022,,TRUE,98,9702
2176,Growth,4/19/2023,,TRUE,60,900
2177,Growth,1/2/2023,9/18/2023,FALSE,49,735
2178,Growth,12/31/2022,,TRUE,44,660
2179,Growth,2/10/2022,,TRUE,29,435
2180,Growth,11/2/2022,,TRUE,53,795
2181,Growth,5/4/2023,1/26/2024,FALSE,59,885
2182,Growth,1/2/2022,,TRUE,26,390
2183,Pro,4/17/2023,,TRUE,70,3430
2184,Growth,10/16/2023,10/9/2024,FALSE,46,690
2185,Growth,6/6/2023,,TRUE,7,105
2186,Growth,11/4/2023,,TRUE,34,510
2187,Pro,4/20/2022,,TRUE,25,1225
2188,Pro,1/2/2022,,TRUE,138,6762
2189,Enterprise,6/19/2022,5/24/2023,FALSE,79,7821
2190,Enterprise,11/20/2022,2/2/2023,FALSE,79,7821
2191,Pro,7/6/2022,,TRUE,12,588
2192,Enterprise,12/14/2022,6/11/2023,FALSE,67,6633
2193,Growth,12/16/2022,,TRUE,5,75
2194,Pro,10/22/2023,,TRUE,64,3136
2195,Pro,7/24/2023,,TRUE,146,7154
2196,Pro,12/28/2022,,TRUE,149,7301
2197,Growth,1/14/2023,,TRUE,20,300
2198,Growth,1/22/2022,,TRUE,59,885
2199,Growth,4/20/2022,,TRUE,7,105
2200,Pro,8/28/2023,,TRUE,45,2205
2201,Enterprise,6/7/2023,,TRUE,83,8217
2202,Growth,9/28/2022,,TRUE,30,450
2203,Enterprise,4/9/2022,,TRUE,6,594
2204,Growth,1/17/2022,2/18/2022,FALSE,18,270
2205,Enterprise,3/6/2022,,TRUE,9,891
2206,Enterprise,9/28/2023,,TRUE,21,2079
2207,Growth,7/6/2022,,TRUE,52,780
2208,Growth,7/14/2022,,TRUE,65,975
2209,Growth,6/18/2022,,TRUE,58,870
2210,Enterprise,11/28/2023,10/22/2024,FALSE,67,6633
2211,Growth,2/27/2023,,TRUE,28,420
2212,Pro,11/14/2022,6/20/2023,FALSE,147,7203
2213,Growth,2/6/2022,,TRUE,55,825
2214,Enterprise,6/17/2023,,TRUE,41,4059
2215,Growth,4/15/2022,,TRUE,22,330
2216,Growth,10/4/2023,,TRUE,70,1050
2217,Growth,4/23/2023,,TRUE,18,270
2218,Growth,2/1/2023,,TRUE,66,990
2219,Growth,3/28/2023,,TRUE,19,285
2220,Pro,2/17/2023,,TRUE,29,1421
2221,Growth,1/7/2022,,TRUE,39,585
2222,Pro,2/5/2022,,TRUE,146,7154
2223,Growth,3/8/2022,,TRUE,57,855
2224,Growth,7/3/2023,,TRUE,28,420
2225,Growth,10/11/2022,,TRUE,5,75
2226,Pro,12/22/2022,,TRUE,128,6272
2227,Growth,1/2/2023,,TRUE,5,75
2228,Growth,8/9/2022,,TRUE,20,300
2229,Pro,12/25/2023,,TRUE,118,5782
2230,Growth,7/2/2022,,TRUE,25,375
2231,Pro,3/4/2022,,TRUE,19,931
2232,Growth,11/16/2023,5/18/2024,FALSE,51,765
2233,Growth,8/20/2022,11/15/2022,FALSE,38,570
2234,Pro,4/21/2023,,TRUE,48,2352
2235,Growth,2/23/2023,,TRUE,39,585
2236,Growth,11/14/2023,9/4/2024,FALSE,6,90
2237,Pro,12/7/2023,,TRUE,122,5978
2238,Growth,5/31/2023,,TRUE,24,360
2239,Pro,12/4/2022,,TRUE,22,1078
2240,Enterprise,4/5/2023,,TRUE,19,1881
2241,Pro,6/27/2023,,TRUE,129,6321
2242,Growth,11/26/2022,6/4/2023,FALSE,68,1020
2243,Pro,2/1/2022,,TRUE,17,833
2244,Growth,5/16/2023,,TRUE,58,870
2245,Growth,4/8/2022,10/4/2022,FALSE,6,90
2246,Enterprise,6/24/2022,,TRUE,88,8712
2247,Growth,6/17/2023,,TRUE,20,300
2248,Growth,2/10/2023,5/21/2023,FALSE,62,930
2249,Growth,12/17/2022,,TRUE,6,90
2250,Enterprise,7/18/2022,,TRUE,61,6039
2251,Growth,12/12/2022,,TRUE,31,465
2252,Growth,5/7/2023,,TRUE,48,720
2253,Pro,3/27/2023,,TRUE,127,6223
2254,Pro,4/8/2022,,TRUE,66,3234
2255,Growth,8/21/2022,10/1/2022,FALSE,52,780
2256,Enterprise,9/18/2022,,TRUE,82,8118
2257,Growth,1/5/2023,,TRUE,22,330
2258,Growth,9/13/2023,,TRUE,32,480
2259,Growth,11/21/2022,,TRUE,26,390
2260,Pro,7/26/2022,,TRUE,109,5341
2261,Growth,2/23/2023,,TRUE,32,480
2262,Enterprise,6/20/2023,4/9/2024,FALSE,97,9603
2263,Enterprise,3/30/2022,,TRUE,97,9603
2264,Growth,11/11/2022,,TRUE,55,825
2265,Enterprise,11/13/2022,,TRUE,9,891
2266,Growth,1/6/2022,,TRUE,40,600
2267,Growth,6/3/2022,,TRUE,10,150
2268,Pro,11/1/2022,,TRUE,138,6762
2269,Pro,7/19/2023,,TRUE,147,7203
2270,Pro,11/7/2022,,TRUE,146,7154
2271,Growth,5/22/2023,,TRUE,51,765
2272,Enterprise,5/31/2023,,TRUE,40,3960
2273,Pro,7/20/2022,,TRUE,78,3822
2274,Growth,3/3/2022,,TRUE,27,405
2275,Enterprise,7/29/2022,,TRUE,83,8217
2276,Enterprise,7/19/2023,,TRUE,95,9405
2277,Growth,10/17/2023,,TRUE,12,180
2278,Pro,3/31/2023,10/17/2023,FALSE,65,3185
2279,Enterprise,4/4/2023,,TRUE,37,3663
2280,Enterprise,11/19/2022,,TRUE,45,4455
2281,Growth,4/27/2023,,TRUE,39,585
2282,Pro,4/15/2023,,TRUE,7,343
2283,Enterprise,3/31/2023,,TRUE,78,7722
2284,Growth,1/5/2023,,TRUE,46,690
2285,Pro,11/8/2023,2/16/2024,FALSE,142,6958
2286,Pro,9/28/2022,,TRUE,107,5243
2287,Growth,5/9/2023,7/19/2023,FALSE,53,795
2288,Growth,2/5/2023,,TRUE,32,480
2289,Pro,12/10/2023,,TRUE,5,245
2290,Growth,11/25/2023,10/11/2024,FALSE,6,90
2291,Growth,12/7/2022,,TRUE,51,765
2292,Growth,12/7/2023,,TRUE,65,975
2293,Pro,9/22/2022,12/18/2022,FALSE,87,4263
2294,Growth,4/13/2022,9/28/2022,FALSE,42,630
2295,Pro,3/24/2022,,TRUE,52,2548
2296,Pro,8/13/2023,10/5/2023,FALSE,19,931
2297,Growth,12/14/2023,,TRUE,45,675
2298,Pro,6/24/2022,,TRUE,108,5292
2299,Pro,12/7/2023,,TRUE,42,2058
2300,Growth,3/11/2022,,TRUE,70,1050
2301,Enterprise,1/25/2023,,TRUE,63,6237
2302,Growth,7/19/2023,,TRUE,54,810
2303,Growth,12/24/2023,,TRUE,64,960
2304,Growth,12/31/2023,,TRUE,22,330
2305,Growth,8/8/2023,,TRUE,40,600
